Name,SellPrice,NorthStart,NorthEnd,NHemiMonths,SouthStart,SouthEnd,SHemiMonths,TimeofDay,Location,Image,Type
honeybee,200,3,7,Mar_Apr_May_Jun_Jul,9,1,Sep_Oct_Nov_Dec_Jan,8_AM_to_5_PM,On_flowers,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17026.png,bug
wasp,2500,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,Trees_when_shaken,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16959.png,bug
brown_cicada,250,7,8,Jul_Aug,1,2,Jan_Feb,8_AM_to_5_PM,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17027.png,bug
robust_cicada,300,7,8,Jul_Aug,1,2,Jan_Feb,8_AM_to_5_PM,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17028.png,bug
giant_cicada,500,7,8,Jul_Aug,1,2,Jan_Feb,8_AM_to_5_PM,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17029.png,bug
walker_cicada,400,8,9,Aug_Sep,2,3,Feb_Mar,8_AM_to_5_PM,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16960.png,bug
evening_cicada,550,7,8,Jul_Aug,1,2,Jan_Feb,4_AM_to_8_AM;_4_PM_to_7_PM,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17030.png,bug
cicada_shell,10,7,8,Jul_Aug,1,2,Jan_Feb,Any_Time,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17031.png,bug
red_dragonfly,180,9,10,Sep_Oct,3,4,Mar_Apr,8_AM_to_7_PM,Flying,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16961.png,bug
darner_dragonfly,230,4,10,Apr_May_Jun_Jul_Aug_Sep_Oct,10,4,Oct_Nov_Dec_Jan_Feb_Mar_Apr,8_AM_to_5_PM,Flying,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16962.png,bug
banded_dragonfly,4500,5,10,May_Jun_Jul_Aug_Sep_Oct,11,4,Nov_Dec_Jan_Feb_Mar_Apr,8_AM_to_5_PM,Flying,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16963.png,bug
damselfly,500,9,2,Sep_Oct_Nov_Dec_Jan_Feb,5,8,May_Jun_Jul_Aug,Any_Time,Flying,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16964.png,bug
firefly,300,6,6,Jun,12,12,Dec,7_AM_to_4_AM,Flying_near_rivers,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17032.png,bug
mole_cricket,500,11,5,Nov_Dec_Jan_Feb_Mar_Apr_May,5,11,May_Jun_Jul_Aug_Sep_Oct_Nov,Any_Time,Underground,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17033.png,bug
pondskater,130,5,9,May_Jun_Jul_Aug_Sep,11,3,Nov_Dec_Jan_Feb_Mar,8_AM_to_7_PM,On_ponds,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16965.png,bug
diving_beetle,800,5,9,May_Jun_Jul_Aug_Sep,11,3,Nov_Dec_Jan_Feb_Mar,8_AM_to_7_PM,On_ponds,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16966.png,bug
giant_water_bug,2000,4,9,Apr_May_Jun_Jul_Aug_Sep,10,3,Oct_Nov_Dec_Jan_Feb_Mar,7_PM_to_8_AM,On_ponds,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16967.png,bug
stinkbug,120,3,10,Mar_Apr_May_Jun_Jul_Aug_Sep_Oct,9,4,Sep_Oct_Nov_Dec_Jan_Feb_Mar_Apr,Any_time,On_flowers,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16968.png,bug
man-faced_stink_bug,1000,3,10,Mar_Apr_May_Jun_Jul_Aug_Sep_Oct,9,4,Sep_Oct_Nov_Dec_Jan_Feb_Mar_Apr,7_PM_to_8_AM,On_flowers,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17034.png,bug
ladybug,200,3|10,6|10,Mar_Apr_May_Jun_Oct,9|4,12|4,Sep_Oct_Nov_Dec_Apr,8_AM_to_5_PM,On_flowers,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17035.png,bug
tiger_beetle,1500,2,10,Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct,8,4,Aug_Sep_Oct_Nov_Dec_Jan_Feb_Mar_Apr,Any_Time,On_the_ground,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16969.png,bug
jewel_beetle,2400,4,8,Apr_May_Jun_Jul_Aug,10,2,Oct_Nov_Dec_Jan_Feb,Any_Time,On_tree_stumps,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17036.png,bug
violin_beetle,450,5|9,6|11,May_Jun_Sep_Oct_Nov,11|3,12|5,Nov_Dec_Mar_Apr_May,Any_Time,On_tree_stumps,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16970.png,bug
citrus_long-horned_beetle,350,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,On_tree_stumps,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16971.png,bug
rosalia_batesi_beetle,3000,5,9,May_Jun_Jul_Aug_Sep,11,3,Nov_Dec_Jan_Feb_Mar,Any_Time,On_tree_stumps,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17037.png,bug
blue_weevil,800,7,8,Jul_Aug,1,2,Jan_Feb,Any_Time,On_palm_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17038.png,bug
dung_beetle,3000,12,2,Dec_Jan_Feb,6,8,Jun_Jul_Aug,Any_Time,Near_snowballs,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16972.png,bug
earth-boring_dung_beetle,300,7,9,Jul_Aug_Sep,1,3,Jan_Feb_Mar,Any_Time,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16973.png,bug
scarab_beetle,10000,7,8,Jul_Aug,1,2,Jan_Feb,11_PM_to_8_AM,On_trees_-_all,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17039.png,bug
drone_beetle,200,7,8,Jul_Aug,1,2,Jan_Feb,Any_Time,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17040.png,bug
goliath_beetle,8000,6,9,Jun_Jul_Aug_Sep,12,3,Dec_Jan_Feb_Mar,5_PM_to_8_AM,On_palm_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17041.png,bug
saw_stag,2000,7,8,Jul_Aug,1,2,Jan_Feb,Any_Time,On_trees_-_all,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17042.png,bug
miyama_stag,1000,7,8,Jul_Aug,1,2,Jan_Feb,Any_Time,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17043.png,bug
giant_stag,10000,7,8,Jul_Aug,1,2,Jan_Feb,11_PM_to_8_AM,On_trees_-_all,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17044.png,bug
rainbow_stag,6000,6,9,Jun_Jul_Aug_Sep,12,3,Dec_Jan_Feb_Mar,7_PM_to_8_AM,On_trees_-_all,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16974.png,bug
cyclommatus_stag,8000,7,8,Jul_Aug,1,2,Jan_Feb,5_PM_to_8_AM,On_palm_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17045.png,bug
golden_stag,12000,7,8,Jul_Aug,1,2,Jan_Feb,5_PM_to_8_AM,On_palm_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17046.png,bug
giraffe_stag,12000,7,8,Jul_Aug,1,2,Jan_Feb,5_PM_to_8_AM,On_palm_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17047.png,bug
horned_dynastid,1350,7,8,Jul_Aug,1,2,Jan_Feb,5_PM_to_8_AM,On_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17048.png,bug
horned_atlas,8000,7,8,Jul_Aug,1,2,Jan_Feb,5_PM_to_8_AM,On_palm_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17049.png,bug
horned_elephant,8000,7,8,Jul_Aug,1,2,Jan_Feb,5_PM_to_8_AM,On_palm_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17050.png,bug
horned_hercules,12000,7,8,Jul_Aug,1,2,Jan_Feb,5_PM_to_8_AM,On_palm_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17051.png,bug
walking_stick,600,7,11,Jul_Aug_Sep_Oct_Nov,1,5,Jan_Feb_Mar_Apr_May,4_AM_to_8_AM;_5_PM_to_7_PM,On_trees_-_all,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17052.png,bug
walking_leaf,600,7,9,Jul_Aug_Sep,1,3,Jan_Feb_Mar,Any_Time,Under_trees,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16975.png,bug
bagworm,600,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,Trees_when_shaken,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16976.png,bug
ant,80,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,On_turnips,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17053.png,bug
hermit_crab,1000,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,7_PM_to_8_AM,On_the_shore,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16977.png,bug
wharf_roach,200,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,On_the_rocky_shore,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16978.png,bug
fly,60,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,On_spoiled_turnips_or_trash,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17054.png,bug
mosquito,130,6,9,Jun_Jul_Aug_Sep,12,3,Dec_Jan_Feb_Mar,5_PM_to_4_AM,Flying,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16979.png,bug
flea,70,4,11,Apr_May_Jun_Jul_Aug_Sep_Oct_Nov,10,5,Oct_Nov_Dec_Jan_Feb_Mar_Apr_May,Any_Time,On_villagers,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16980.png,bug
snail,250,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,On_rocks_in_the_rain,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17055.png,bug
pill_bug,250,9,6,Sep_Oct_Nov_Dec_Jan_Feb_Mar_Apr_May_Jun,3,12,Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov Dec,11_PM_to_4_PM,Rocks_when_hit_with_a_shovel/axe,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16981.png,bug
centipede,300,9,6,Sep_Oct_Nov_Dec_Jan_Feb_Mar_Apr_May_Jun,3,12,Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov Dec,4_PM_to_11_PM,Rocks_when_hit_with_a_shovel/axe,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16982.png,bug
spider,600,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,7_PM_to_8_AM,Trees_when_shaken,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16983.png,bug
tarantula,8000,11,4,Nov_Dec_Jan_Feb_Mar_Apr,5,10,May_Jun_Jul_Aug_Sep_Oct,7_PM_to_4_AM,On_the_ground,https://gamewith-en.akamaized.net/img/d1442527e3283027aacd092a60394ed6.jpg,bug
scorpion,8000,5,10,May_Jun_Jul_Aug_Sep_Oct,11,4,Nov_Dec_Jan_Feb_Mar_Apr,7_PM_to_4_AM,On_the_ground,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17057.png,bug
bitterling,900,11,3,Nov_Dec_Jan_Feb_Mar,5,9,May_Jun_Jul_Aug_Sep,Any_Time,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16903.png,fish
pale_chub,200,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,9_AM_to_4_PM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16904.png,fish
crucian_carp,160,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16905.png,fish
dace,240,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,4_PM_to_9_AM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16906.png,fish
carp,300,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16907.png,fish
koi,4000,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,2_PM_to_9_AM,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16908.png,fish
goldfish,1300,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16909.png,fish
pop-eyed_goldfish,1300,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,9_AM_to_4_PM,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17058.png,fish
ranchu_goldifsh,4500,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,9_AM_to_4_PM,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17059.png,fish
killifish,300,4,8,Apr_May_Jun_Jul_Aug,10,2,Oct_Nov_Dec_Jan_Feb,Any_Time,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17060.png,fish
crawfish,200,4,9,Apr_May_Jun_Jul_Aug_Sep,10,3,Oct_Nov_Dec_Jan_Feb_Mar,Any_Time,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16910.png,fish
soft-shelled_turtle,3750,8,9,Aug_Sep,2,3,Feb_Mar,4_PM_to_9_AM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16911.png,fish
snapping_turtle,5000,4,10,Apr_May_Jun_Jul_Aug_Sep_Oct,10,4,Oct_Nov_Dec_Jan_Feb_Mar_Apr,9_PM_to_4_AM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17061.png,fish
tadpole,100,3,7,Mar_Apr_May_Jun_Jul,9,1,Sep_Oct_Nov_Dec_Jan,Any_Time,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16912.png,fish
frog,120,5,8,May_Jun_Jul_Aug,11,2,Nov_Dec_Jan_Feb,Any_Time,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17062.png,fish
freshwater_goby,400,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,4_PM_to_9_AM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16988.png,fish
loach,400,3,5,Mar_Apr_May,9,11,Sep_Oct_Nov,Any_Time,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16913.png,fish
catfish,800,5,10,May_Jun_Jul_Aug_Sep_Oct,11,4,Nov_Dec_Jan_Feb_Mar_Apr,4_PM_to_9_AM,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17063.png,fish
giant_snakehead,5500,6,8,Jun_Jul_Aug,12,2,Dec_Jan_Feb,9_AM_to_4_PM,Pond,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17064.png,fish
bluegill,180,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,9_AM_to_4_PM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16914.png,fish
yellow_perch,300,10,3,Oct_Nov_Dec_Jan_Feb_Mar,4,9,Apr_May_Jun_Jul_Aug_Sep,Any_Time,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16915.png,fish
black_bass,400,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,1,12,Jan_Feb_Mar_Apr_May_Jun_Jul_Aug_Sep_Oct_Nov_Dec,Any_Time,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16916.png,fish
tilapia,800,6,10,Jun_Jul_Aug_Sep_Oct,12,4,Dec_Jan_Feb_Mar_Apr,Any_Time,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16917.png,fish
pike,1800,9,12,Sep_Oct_Nov_Dec,3,6,Mar_Apr_May_Jun,Any_Time,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16918.png,fish
pond_smelt,400,12,2,Dec_Jan_Feb,6,8,Jun_Jul_Aug,Any_Time,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16919.png,fish
sweetfish,900,7,9,Jul_Aug_Sep,1,3,Jan_Feb_Mar,Any_Time,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16920.png,fish
cherry_salmon,1000,3|9,6|11,Mar_Apr_May_Jun_Sep_Oct_Nov,9|3,12|5,Sep_Oct_Nov_Dec_Mar_Apr_May,4_PM_to_9_AM,River_Cliff,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17065.png,fish
char,3800,3|9,6|11,Mar_Apr_May_Jun_Sep_Oct_Nov,9|3,12|5,Sep_Oct_Nov_Dec_Mar_Apr_May,4_PM_to_9_AM,River_Cliff,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17066.png,fish
golden_trout,15000,3|9,5|11,Mar_Apr_May_Sep_Oct_Nov,9|3,11|5,Sep_Oct_Nov_Mar_Apr_May,4_PM_to_9_AM,River_Cliff,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17067.png,fish
stringfish,15000,12,3,Dec_Jan_Feb_Mar,6,9,Jun_Jul_Aug_Sep,4_PM_to_9_AM,River_Cliff,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17068.png,fish
salmon,700,9,9,Sep,3,3,Mar,Any_Time,River_Mouth,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16921.png,fish
king_salmon,1800,9,9,Sep,3,3,Mar,Any_Time,River_Mouth,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16922.png,fish
mitten_crab,2000,9,11,Sep_Oct_Nov,3,5,Mar_Apr_May,4_PM_to_9_AM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17069.png,fish
guppy,1300,4,11,Apr_May_Jun_Jul_Aug_Sep_Oct_Nov,10,5,Oct_Nov_Dec_Jan_Feb_Mar_Apr_May,9_AM_to_4_PM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/16923.png,fish
nibble_fish,1500,5,9,May_Jun_Jul_Aug_Sep,11,3,Nov_Dec_Jan_Feb_Mar,9_AM_to_4_PM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17070.png,fish
angelfish,3000,5,10,May_Jun_Jul_Aug_Sep_Oct,11,4,Nov_Dec_Jan_Feb_Mar_Apr,4_PM_to_9_AM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17071.png,fish
betta,2500,5,10,May_Jun_Jul_Aug_Sep_Oct,11,4,Nov_Dec_Jan_Feb_Mar_Apr,9_AM_to_4_PM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17072.png,fish
neon_tetra,500,4,11,Apr_May_Jun_Jul_Aug_Sep_Oct_Nov,10,5,Oct_Nov_Dec_Jan_Feb_Mar_Apr_May,9_AM_to_4_PM,River,https://gamewith-en.akamaized.net/article/thumbnail/rectangle/17073.png,fish
